,MSSubClass,MSZoning,Neighborhood,OverallQual,YearRemodAdd,RoofStyle,BsmtQual,BsmtExposure,HeatingQC,CentralAir,1stFlrSF,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,PavedDrive,SaleCondition,SalePrice
28,0.0,0.75,0.3636363636363637,0.4444444444444445,0.16393442622950818,0.0,0.5,1.0,0.5,1.0,0.5928604707488017,0.5541915237383659,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8,0.8,0.6666666666666666,0.25,1.0,0.75,12.24288661865289
29,0.058823529411764684,0.25,0.13636363636363635,0.3333333333333333,0.9672131147540984,0.0,0.5,0.25,0.25,0.0,0.16752783558405193,0.1566009390939036,0.0,0.0,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75,11.134589024250317
30,0.2941176470588235,0.0,0.0,0.3333333333333333,0.9672131147540984,0.5,0.5,0.25,0.5,0.0,0.2513901444695348,0.4853350202457341,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.0,0.75,10.596634733096073
31,0.0,0.75,0.2727272727272727,0.4444444444444445,0.049180327868852465,0.0,0.5,0.25,0.75,1.0,0.4927206480104784,0.4605832572264377,0.0,0.6666666666666666,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.75,11.914047823644257
32,0.0,0.75,0.6363636363636364,0.7777777777777777,0.032786885245901634,0.0,1.0,0.75,1.0,1.0,0.4945651684117696,0.4623074699580889,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,12.100156419938624
33,0.0,0.75,0.3636363636363637,0.4444444444444445,0.8524590163934427,1.0,0.5,0.25,0.75,1.0,0.6158028496652954,0.5756375005866046,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75,12.016726473799254
34,0.588235294117647,0.75,0.9545454545454546,0.8888888888888888,0.049180327868852465,1.0,1.0,0.25,1.0,1.0,0.5835218755435285,0.5454620324638855,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,0.75,12.533576212168624
35,0.2352941176470588,0.75,0.9545454545454546,0.7777777777777777,0.032786885245901634,0.0,1.0,0.75,1.0,1.0,0.4619158514182025,0.7052076551549962,0.0,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.75,1.0,0.75,12.641096555879884
36,0.0,0.75,0.6363636363636364,0.4444444444444445,0.2459016393442623,0.0,0.75,0.25,1.0,1.0,0.4500304713552129,0.4206775201828461,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,0.75,11.884489021402711
37,0.0,0.75,0.3636363636363637,0.4444444444444445,0.3278688524590164,1.0,0.5,0.25,0.75,1.0,0.5134084927393747,0.4799217504450679,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75,11.938193200374572
38,0.0,0.75,0.3636363636363637,0.4444444444444445,0.06557377049180327,0.0,0.5,0.25,0.5,1.0,0.4359737633557197,0.407537652019355,0.3333333333333333,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.0,11.599103161211278
39,0.4117647058823529,0.75,0.2272727272727273,0.3333333333333333,0.8852459016393444,0.0,0.0,0.0,0.5,0.0,0.4685435751663127,0.4379831185764127,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.25,11.314474526246393
40,0.0,0.75,0.3636363636363637,0.5555555555555556,0.6885245901639345,0.0,0.5,0.25,1.0,1.0,0.5212055640775229,0.4872102627658972,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.0,11.982929094215965
41,0.0,0.75,0.8636363636363636,0.4444444444444445,0.8032786885245902,0.0,0.5,1.0,0.75,1.0,0.5223471436856912,0.4882773835704266,0.0,0.3333333333333333,0.6666666666666666,0.8,0.8,0.6666666666666666,0.25,0.5,0.75,12.0435537160324
42,0.38235294117647056,0.75,0.4545454545454546,0.4444444444444445,0.4098360655737705,0.0,0.75,0.75,0.75,1.0,0.3683352639013098,0.3443108306583831,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,11.877568578558137
43,0.0,0.75,0.6363636363636364,0.4444444444444445,0.4754098360655738,1.0,0.75,0.75,0.5,1.0,0.3907736697067845,0.3652857057211274,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75,11.777210959615614
44,0.0,0.75,0.3636363636363637,0.4444444444444445,0.7868852459016394,0.0,0.5,0.25,1.0,1.0,0.4678860018416349,0.4373684350534708,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,1.0,0.75,11.856515169360303
45,0.588235294117647,0.75,0.9545454545454546,0.8888888888888888,0.09836065573770493,1.0,1.0,0.25,1.0,1.0,0.6272049487520572,0.5862959050147616,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75,12.675763725937607
46,0.17647058823529413,0.75,0.4090909090909091,0.6666666666666665,0.11475409836065575,0.0,1.0,0.25,1.0,1.0,0.5729511108590262,0.6585474980312895,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.8,0.6666666666666666,0.5,1.0,0.0,12.3870850123755
47,0.0,1.0,0.8181818181818182,0.7777777777777777,0.032786885245901634,0.0,0.75,0.75,1.0,1.0,0.6058791180140468,0.5663610380185573,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.75,1.0,0.75,12.428015476267865
48,1.0,0.25,0.18181818181818185,0.3333333333333333,0.032786885245901634,0.0,0.5,0.25,0.75,1.0,0.29899607713336085,0.5198559157936766,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,1.0,11.635143097694476
49,0.0,0.75,0.2727272727272727,0.4444444444444445,0.6885245901639345,0.0,0.5,0.25,1.0,1.0,0.3975708593094396,0.37163955295650863,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.75,11.751942365440726
50,0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.18032786885245905,0.0,0.75,0.75,0.75,1.0,0.3277015118889919,0.5242142905765341,0.0,0.3333333333333333,0.0,0.2,0.8,1.0,0.5,1.0,0.75,12.083905011555967
51,0.17647058823529413,0.25,0.13636363636363635,0.5555555555555556,0.9344262295081968,0.0,0.5,0.25,0.5,1.0,0.3380444336424633,0.4452771971657357,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.5,1.0,0.75,11.648330101976432
52,0.4117647058823529,0.25,0.0,0.4444444444444445,0.7868852459016394,0.0,0.75,1.0,0.5,0.0,0.3380444336424633,0.31599570053130943,0.3333333333333333,0.3333333333333333,0.0,0.2,0.2,0.3333333333333333,0.5,1.0,0.75,11.608235644774554
53,0.0,0.75,0.5,0.8888888888888888,0.3278688524590164,0.0,1.0,1.0,0.75,1.0,0.6461621684508216,0.6040166521197792,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,0.75,12.86099861326992
54,0.3529411764705882,0.75,0.3636363636363637,0.4444444444444445,0.8688524590163935,0.0,0.5,0.25,0.5,1.0,0.5313578873111582,0.4967004071758061,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.4,0.3333333333333333,0.5,1.0,0.75,11.77528972943772
55,0.0,0.75,0.3636363636363637,0.5555555555555556,0.7377049180327869,0.0,0.5,0.25,0.75,1.0,0.5490258483999941,0.5132159867434658,0.0,0.3333333333333333,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75,12.103486056755074
56,0.8235294117647058,1.0,0.8181818181818182,0.7777777777777777,0.16393442622950818,0.0,0.75,0.25,1.0,1.0,0.4085067429667459,0.5836612588519632,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,0.0,12.058152515453553
57,0.2352941176470588,0.75,0.6363636363636364,0.6666666666666665,0.049180327868852465,0.0,0.75,0.25,1.0,1.0,0.3579190094563711,0.5797749779095471,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,12.188417710291452
58,0.2352941176470588,0.75,0.9090909090909092,1.0,0.016393442622950817,1.0,1.0,1.0,1.0,1.0,0.5492913225274254,0.7700164038243282,0.0,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.75,1.0,1.0,12.991753427493052
59,0.0,0.75,0.6363636363636364,0.4444444444444445,0.6065573770491803,0.0,0.5,0.75,1.0,1.0,0.32096935602439514,0.30003433398724555,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75,11.73526869611367
60,0.0,0.75,0.4545454545454546,0.5555555555555556,0.049180327868852465,0.0,0.75,0.25,1.0,1.0,0.4705094671360337,0.4398207864931632,0.3333333333333333,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,11.970350312009106
61,0.32352941176470584,0.25,0.0,0.4444444444444445,0.19672131147540986,0.0,0.5,0.25,0.5,0.0,0.209504399271196,0.425163543976566,0.0,0.0,0.0,0.2,0.4,0.3333333333333333,0.25,0.0,0.75,11.522875795823396
62,0.588235294117647,0.75,0.9545454545454546,0.7777777777777777,0.032786885245901634,0.0,0.75,0.5,1.0,1.0,0.5341303052283983,0.4992919958982824,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75,12.218495165528731
63,0.2941176470588235,0.25,0.18181818181818185,0.6666666666666665,1.0,0.0,0.5,0.25,0.75,1.0,0.3759635181053076,0.5777122882260084,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.849397701591439
64,0.2352941176470588,0.75,0.6363636363636364,0.6666666666666665,0.19672131147540986,0.0,0.75,0.25,1.0,1.0,0.4359737633557197,0.6390918270052062,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,12.299107511497365
65,0.2352941176470588,0.75,0.9545454545454546,0.7777777777777777,0.049180327868852465,0.0,1.0,0.75,1.0,1.0,0.4655754552205087,0.7082244270816784,0.0,0.6666666666666666,0.3333333333333333,0.8,1.0,0.6666666666666666,0.75,1.0,0.75,12.666657052859414
66,0.0,0.75,0.3636363636363637,0.6666666666666665,0.3606557377049181,0.0,0.75,1.0,0.5,1.0,0.714576178588127,0.6679684019727556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75,12.100712129872349
67,0.0,0.75,0.6363636363636364,0.6666666666666665,0.0819672131147541,0.0,0.75,0.75,1.0,1.0,0.5631014385598587,0.5263735054904308,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,12.328290278254425
68,0.058823529411764684,0.25,0.18181818181818185,0.3333333333333333,1.0,0.0,0.5,0.25,0.5,1.0,0.30461016105657457,0.28474215710303064,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.75,11.289781913656018
69,0.17647058823529413,0.75,0.7727272727272727,0.6666666666666665,0.8852459016393444,0.0,0.5,0.25,0.5,1.0,0.515445432276147,0.680564313059556,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75,12.323855681186556
70,0.0,0.75,0.3636363636363637,0.6666666666666665,0.5737704918032788,0.0,0.75,1.0,1.0,1.0,0.7173097948312526,0.6705237198356255,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8,0.8,1.0,0.5,1.0,0.75,12.404923504275338
71,0.0,0.75,0.4090909090909091,0.3333333333333333,0.032786885245901634,0.0,0.5,0.25,0.5,1.0,0.3512601862832416,0.3283494641143188,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.771436160121727
72,0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.19672131147540986,0.0,0.75,0.25,0.75,1.0,0.36876311397869177,0.579363401041193,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75,12.128111104060464
73,0.0,0.75,0.3636363636363637,0.4444444444444445,0.13114754098360654,0.0,0.5,0.25,0.75,1.0,0.4462166352424042,0.4171124391040273,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,0.75,11.883799128308773
74,0.17647058823529413,0.25,0.18181818181818185,0.2222222222222222,1.0,0.5,0.25,0.25,0.75,0.0,0.34901428442051285,0.555295269652349,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75,11.5843154610569
75,0.9411764705882352,0.25,0.045454545454545456,0.3333333333333333,0.6065573770491803,0.0,0.75,1.0,0.5,1.0,0.17186937482437958,0.3836569300489421,0.3333333333333333,0.3333333333333333,0.0,0.2,1.0,0.3333333333333333,0.25,1.0,0.75,11.418614785498988
76,0.0,0.75,0.3636363636363637,0.3333333333333333,0.8688524590163935,0.0,0.5,0.25,1.0,1.0,0.3963801922974275,0.3705265464428198,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75,11.818570237796182
77,0.17647058823529413,0.25,0.13636363636363635,0.4444444444444445,0.13114754098360654,0.0,0.5,0.25,0.5,1.0,0.441306402366378,0.4766335754601667,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75,11.751942365440726
78,0.4117647058823529,0.75,0.2727272727272727,0.3333333333333333,0.7049180327868853,1.0,0.5,0.25,0.5,0.0,0.6306452756562111,0.5895118387854228,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.75,11.824079893607152
79,0.17647058823529413,0.25,0.18181818181818185,0.4444444444444445,0.4754098360655738,0.0,0.5,0.25,0.75,1.0,0.270159281210113,0.4611589290840677,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.608235644774554
80,0.2352941176470588,0.75,0.3636363636363637,0.5555555555555556,0.6885245901639345,0.0,0.75,0.25,0.5,1.0,0.4782724747997293,0.6573933362295032,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.25,1.0,0.75,12.173032791451972
81,0.588235294117647,0.25,0.4090909090909091,0.5555555555555556,0.14754098360655735,1.0,1.0,0.25,1.0,1.0,0.5249031760506102,0.4906667003505621,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,1.0,0.5,1.0,0.75,11.941455846009385
82,0.0,0.75,0.8181818181818182,0.7777777777777777,0.032786885245901634,0.0,0.75,0.25,1.0,1.0,0.5840064253576593,0.5459149778246735,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,1.0,0.75,12.409013489526865
83,0.0,0.75,0.3636363636363637,0.4444444444444445,0.7868852459016394,0.0,0.5,0.25,0.75,1.0,0.438827185757642,0.4102049617605377,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.747997587149714
84,0.3529411764705882,0.75,0.5909090909090909,0.6666666666666665,0.2295081967213115,0.0,0.75,0.25,0.75,1.0,0.33243791105181986,0.5251755690986175,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,1.0,0.75,12.034691028774553
85,0.2352941176470588,0.75,1.0,0.7777777777777777,0.2459016393442623,1.0,0.75,0.25,1.0,1.0,0.5145738003672773,0.700121816992064,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,0.75,12.468436909997664
86,0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.0819672131147541,0.0,0.75,0.75,1.0,1.0,0.27126743237716155,0.5452353421142848,0.0,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.5,1.0,0.75,12.066810578196664
87,0.8235294117647058,1.0,0.8181818181818182,0.5555555555555556,0.016393442622950817,0.0,0.75,0.75,1.0,1.0,0.2291759423279047,0.4594290954246514,0.0,0.6666666666666666,0.0,0.2,0.4,0.6666666666666666,0.5,1.0,1.0,12.010665849187564
88,0.17647058823529413,0.0,0.0,0.2222222222222222,0.459016393442623,1.0,0.5,0.25,0.5,0.0,0.41988335178549496,0.5374401404572731,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,11.350406535472453
89,0.0,0.75,0.6363636363636364,0.3333333333333333,0.21311475409836064,0.0,0.75,0.25,1.0,1.0,0.4111920390508712,0.3843722999154746,0.3333333333333333,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.75,11.724805824005726
90,0.0,0.75,0.3636363636363637,0.3333333333333333,0.9344262295081968,0.0,0.0,0.0,0.5,1.0,0.4298378473389533,0.4018019472209433,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.607326140391713
91,0.0,0.75,0.3636363636363637,0.4444444444444445,0.7540983606557378,1.0,0.5,0.25,0.5,1.0,0.4948717163047038,0.4625940234597405,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,0.0,11.498826540590727
92,0.058823529411764684,0.75,0.7272727272727273,0.4444444444444445,0.06557377049180327,0.0,0.75,0.25,1.0,1.0,0.4011205468030319,0.3749577143417402,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,12.004568269319446
93,1.0,0.0,0.18181818181818185,0.5555555555555556,0.16393442622950818,1.0,0.5,0.5,1.0,0.0,0.5024558048608556,0.6811824875785022,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.5,1.0,0.75,11.804848531679266
94,0.2352941176470588,0.75,0.6363636363636364,0.5555555555555556,0.18032786885245905,0.0,0.75,0.25,1.0,1.0,0.3772200771561982,0.5930951586829399,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,12.229545001715314
95,0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.278688524590164,0.0,0.75,0.25,0.75,1.0,0.2690478755562569,0.5242142905765341,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,1.0,0.75,12.128111104060464
96,0.0,0.75,0.6363636363636364,0.6666666666666665,0.13114754098360654,0.0,0.75,0.75,1.0,1.0,0.5900115236438932,0.5515283973957965,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,12.273731294003987
97,0.0,0.75,0.2272727272727273,0.3333333333333333,0.7049180327868853,1.0,0.5,0.25,0.5,1.0,0.3995470170801068,0.3734868170938697,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,1.0,0.25,0.5,0.75,11.458997122944671
98,0.058823529411764684,0.75,0.2272727272727273,0.4444444444444445,1.0,0.0,0.5,0.25,0.25,0.0,0.3467549741090381,0.3241381015378377,0.0,0.3333333333333333,0.0,0.2,0.6000000000000001,0.3333333333333333,0.25,1.0,0.0,11.326595886778733
99,0.0,0.75,0.3636363636363637,0.3333333333333333,0.8524590163934427,0.0,0.5,0.25,0.25,1.0,0.4917950054296143,0.4597179890939906,0.3333333333333333,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.75,11.76718001130949
100,0.0,0.75,0.5454545454545454,0.5555555555555556,0.16393442622950818,0.0,0.5,0.5,0.75,1.0,0.5952183185828055,0.5563955824475246,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75,12.230765258120543
